driverID,carPlateNumber,Date,num_rapidly_speedup,num_rapidly_slowdown,num_neutral_slide,total_neutral_slide_time,num_overspeed,total_overspeed_time,num_fatigue_driving,num_hthrottle_stop,num_oil_leak
duxu1000009,华AT75H8,2017-01-01,42.0,55.0,49,498,504,4836,570,49,47
duxu1000009,华AT75H8,2017-01-02,24.0,29.0,33,421,254,2627,356,32,29
duxu1000009,华AT75H8,2017-01-03,39.0,57.0,37,337,355,3485,431,32,31
duxu1000009,华AT75H8,2017-01-04,27.0,41.0,21,267,262,2917,330,32,39
duxu1000009,华AT75H8,2017-01-05,18.0,26.0,24,267,221,1915,271,20,18
duxu1000009,华AT75H8,2017-01-06,39.0,30.0,35,422,254,2385,336,33,33
duxu1000009,华AT75H8,2017-01-07,15.0,15.0,18,117,119,1094,134,20,19
duxu1000009,华AT75H8,2017-01-08,16.0,9.0,15,197,155,1327,204,21,15
duxu1000009,华AT75H8,2017-01-09,18.0,22.0,15,106,177,1752,182,25,17
hanhui1000002,华AZI419,2017-01-01,60.0,54.0,36,297,467,5324,564,59,45
hanhui1000002,华AZI419,2017-01-02,27.0,33.0,29,313,248,2386,310,30,21
hanhui1000002,华AZI419,2017-01-03,6.0,4.0,7,37,34,328,44,7,6
hanhui1000002,华AZI419,2017-01-04,37.0,29.0,24,170,256,2343,299,41,25
hanhui1000002,华AZI419,2017-01-05,25.0,30.0,17,139,269,2259,316,23,26
hanhui1000002,华AZI419,2017-01-06,46.0,53.0,31,337,304,2733,384,42,45
hanhui1000002,华AZI419,2017-01-07,39.0,52.0,43,430,431,3769,542,58,58
hanhui1000002,华AZI419,2017-01-08,55.0,80.0,62,595,537,5122,626,78,53
hanhui1000002,华AZI419,2017-01-09,33.0,44.0,32,161,279,2580,352,28,30
hanhui1000002,华AZI419,2017-01-10,36.0,34.0,24,159,253,2436,257,25,33
hanhui1000002,华AZI419,2017-01-11,37.0,31.0,22,206,271,2533,303,42,29
haowei1000008,华A709GB,2017-01-01,8.0,9.0,8,32,107,895,113,15,13
haowei1000008,华A709GB,2017-01-02,23.0,19.0,16,150,155,1902,241,18,18
haowei1000008,华A709GB,2017-01-04,27.0,35.0,26,456,277,2688,336,30,37
haowei1000008,华A709GB,2017-01-05,57.0,60.0,46,364,492,4644,551,56,70
haowei1000008,华A709GB,2017-01-06,17.0,5.0,7,21,79,856,88,4,9
haowei1000008,华A709GB,2017-01-07,33.0,36.0,35,361,259,2492,323,37,40
haowei1000008,华A709GB,2017-01-08,51.0,32.0,39,302,407,3374,502,41,38
haowei1000008,华A709GB,2017-01-09,32.0,28.0,22,252,262,2295,287,28,25
haowei1000008,华A709GB,2017-01-10,60.0,77.0,45,563,487,5175,605,64,58
haowei1000008,华A709GB,2017-01-11,13.0,13.0,11,158,114,1201,158,19,10
likun1000003,华AVM936,2017-01-01,46.0,45.0,39,357,422,4080,462,49,45
likun1000003,华AVM936,2017-01-02,32.0,30.0,19,261,287,2513,327,22,40
likun1000003,华AVM936,2017-01-03,30.0,27.0,38,438,266,2761,322,23,30
likun1000003,华AVM936,2017-01-04,54.0,71.0,57,652,523,4951,690,65,74
likun1000003,华AVM936,2017-01-05,52.0,64.0,40,346,507,4693,553,70,65
likun1000003,华AVM936,2017-01-08,33.0,33.0,32,394,238,2275,298,30,28
likun1000003,华AVM936,2017-01-09,33.0,42.0,30,220,348,3480,390,39,39
likun1000003,华AVM936,2017-01-10,42.0,26.0,25,262,270,2349,335,26,36
likun1000003,华AVM936,2017-01-11,19.0,16.0,11,113,183,1626,175,23,19
panxian1000005,华AX542C,2017-01-01,19.0,27.0,22,248,219,2194,264,18,30
panxian1000005,华AX542C,2017-01-02,34.0,36.0,31,142,275,2526,330,31,33
panxian1000005,华AX542C,2017-01-03,49.0,40.0,38,412,392,3852,494,54,51
panxian1000005,华AX542C,2017-01-04,42.0,49.0,35,387,364,3485,448,46,43
panxian1000005,华AX542C,2017-01-05,27.0,35.0,23,156,271,2465,319,29,28
panxian1000005,华AX542C,2017-01-06,39.0,52.0,41,330,377,3634,467,55,43
panxian1000005,华AX542C,2017-01-07,41.0,54.0,33,279,358,3512,429,33,46
panxian1000005,华AX542C,2017-01-08,36.0,35.0,20,206,278,2911,318,25,36
panxian1000005,华AX542C,2017-01-09,42.0,50.0,48,403,456,4331,598,64,63
panxian1000005,华AX542C,2017-01-10,61.0,51.0,36,298,485,4507,583,56,65
panxian1000005,华AX542C,2017-01-11,5.0,5.0,3,69,56,529,57,6,3
shenxian1000004,华ADJ750,2017-01-01,31.0,30.0,25,372,220,2217,262,28,31
shenxian1000004,华ADJ750,2017-01-02,34.0,26.0,23,214,280,2858,312,23,23
shenxian1000004,华ADJ750,2017-01-03,35.0,35.0,40,450,323,2760,396,40,52
shenxian1000004,华ADJ750,2017-01-04,34.0,36.0,25,245,283,2919,355,45,28
shenxian1000004,华ADJ750,2017-01-05,30.0,34.0,20,134,285,2883,331,35,22
shenxian1000004,华ADJ750,2017-01-06,40.0,38.0,39,251,367,3888,449,45,44
shenxian1000004,华ADJ750,2017-01-07,30.0,24.0,24,264,247,2486,326,32,32
shenxian1000004,华ADJ750,2017-01-08,44.0,38.0,33,322,348,3788,450,36,44
shenxian1000004,华ADJ750,2017-01-09,37.0,35.0,21,210,220,2305,272,34,21
shenxian1000004,华ADJ750,2017-01-10,29.0,30.0,24,179,285,2579,291,37,34
shenxian1000004,华ADJ750,2017-01-11,30.0,30.0,23,169,268,2811,323,28,35
xiexiao1000001,华AEB132,2017-01-01,48.0,44.0,53,677,477,4866,580,61,47
xiexiao1000001,华AEB132,2017-01-02,33.0,30.0,31,299,259,2504,300,41,27
xiexiao1000001,华AEB132,2017-01-03,25.0,23.0,26,281,236,2049,256,45,19
xiexiao1000001,华AEB132,2017-01-05,39.0,37.0,28,260,267,2717,317,31,28
xiexiao1000001,华AEB132,2017-01-06,18.0,22.0,11,71,226,2560,245,44,29
xiexiao1000001,华AEB132,2017-01-08,26.0,30.0,30,289,256,2573,307,29,27
xiexiao1000001,华AEB132,2017-01-09,49.0,54.0,45,482,405,3850,508,44,52
xiexiao1000001,华AEB132,2017-01-10,26.0,21.0,24,166,198,2315,207,19,24
xiezhi1000006,华A6CU11,2017-01-01,41.0,39.0,47,321,404,3906,497,54,47
xiezhi1000006,华A6CU11,2017-01-03,24.0,40.0,28,255,251,2443,321,34,25
xiezhi1000006,华A6CU11,2017-01-04,51.0,61.0,41,253,492,4593,546,55,61
xiezhi1000006,华A6CU11,2017-01-06,28.0,31.0,21,224,282,2484,306,34,28
xiezhi1000006,华A6CU11,2017-01-07,40.0,59.0,43,390,416,3899,472,52,48
xiezhi1000006,华A6CU11,2017-01-09,16.0,20.0,20,118,182,1636,199,28,20
xiezhi1000006,华A6CU11,2017-01-10,34.0,31.0,29,319,281,2767,311,28,29
xiezhi1000006,华A6CU11,2017-01-11,21.0,29.0,25,194,227,2214,279,27,21
zengpeng1000000,华AZQ110,2017-01-01,30.0,29.0,19,114,225,2295,283,17,31
zengpeng1000000,华AZQ110,2017-01-02,32.0,24.0,21,263,282,2779,328,26,34
zengpeng1000000,华AZQ110,2017-01-03,44.0,50.0,41,383,373,3541,426,49,48
zengpeng1000000,华AZQ110,2017-01-04,47.0,43.0,35,320,360,3521,436,33,47
zengpeng1000000,华AZQ110,2017-01-05,23.0,30.0,21,280,222,2110,283,31,23
zengpeng1000000,华AZQ110,2017-01-06,34.0,32.0,31,449,254,2273,283,20,28
zengpeng1000000,华AZQ110,2017-01-07,24.0,23.0,20,213,233,2141,269,26,31
zengpeng1000000,华AZQ110,2017-01-08,39.0,36.0,25,362,269,2229,333,31,26
zengpeng1000000,华AZQ110,2017-01-09,25.0,35.0,25,223,226,1859,259,26,27
zengpeng1000000,华AZQ110,2017-01-10,33.0,34.0,29,224,261,2230,308,21,38
zengpeng1000000,华AZQ110,2017-01-11,9.0,8.0,5,63,58,501,66,4,4
zouan1000007,华A58M83,2017-01-01,17.0,27.0,17,90,192,1810,224,19,24
zouan1000007,华A58M83,2017-01-02,23.0,25.0,39,334,251,2334,278,26,29
zouan1000007,华A58M83,2017-01-03,35.0,34.0,24,218,278,2821,283,38,31
zouan1000007,华A58M83,2017-01-04,43.0,52.0,36,373,379,3644,463,47,46
zouan1000007,华A58M83,2017-01-05,50.0,48.0,24,163,339,3493,373,37,39
zouan1000007,华A58M83,2017-01-06,34.0,27.0,25,294,263,2400,301,30,39
zouan1000007,华A58M83,2017-01-07,45.0,33.0,42,477,365,3476,415,56,39
zouan1000007,华A58M83,2017-01-08,47.0,69.0,49,458,475,4700,543,65,64
zouan1000007,华A58M83,2017-01-09,40.0,40.0,35,312,365,3883,425,40,41
zouan1000007,华A58M83,2017-01-10,26.0,30.0,24,278,274,2687,289,31,33
